REGIAO:;NE
UF:;PI
ESTACAO:;VALENCA DO PIAUI
CODIGO (WMO):;A363
LATITUDE:;-6,4236111
LONGITUDE:;-41,74888888
ALTITUDE:;372
DATA DE FUNDACAO:;18/04/09
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;971,6;971,7;970,7;0;26,2;25,4;26,5;25,9;25,4;24,3;97;88;96;156;5,5;2,3;
2026/01/01;0100 UTC;0;971,6;971,7;971,6;0;25,6;25,6;26,2;25,6;26;25,3;100;95;100;177;5,5;1,3;
2026/01/01;0200 UTC;0;971,6;972,1;971,6;0;25,7;24,8;25,9;25,6;25,7;24,8;100;94;95;208;3,9;1,5;
2026/01/01;0300 UTC;0;970,9;971,6;970,9;0;25;25;25,7;24,9;25,3;24,8;100;95;100;170;2,8;1,5;
2026/01/01;0400 UTC;0;970,4;970,9;970,4;0;24,3;24,3;25;24,3;25;24,3;100;100;100;104;3,3;,8;
2026/01/01;0500 UTC;0;970;970,4;970;0;24,4;24,4;24,4;23,9;24,4;23,9;100;100;100;143;1,7;1;
2026/01/01;0600 UTC;0;969,5;970;969,4;0;24,4;24,4;24,6;24,3;24,6;24,3;100;100;100;133;3,2;1,6;
2026/01/01;0700 UTC;,4;969,6;969,6;969,3;0;24,1;24,1;24,4;24;24,4;24;100;100;100;125;4,6;2,2;
2026/01/01;0800 UTC;,6;970,7;970,7;969,6;,7;22,5;22,5;24,1;22,5;24,1;22,5;100;100;100;25;7,8;3,5;
2026/01/01;0900 UTC;7,2;970,6;970,9;970,5;42,3;21,9;21,9;22,5;21,6;22,5;21,6;100;100;100;41;8,1;,9;
2026/01/01;1000 UTC;0;971,2;971,2;970,6;371,7;22,9;22,9;22,9;21,9;22,9;21,9;100;100;100;42;2,6;,9;
2026/01/01;1100 UTC;0;972;972;971,1;1050,5;24,4;24,4;24,5;22,9;24,5;22,9;100;96;100;15;3,2;1;
2026/01/01;1200 UTC;0;972,1;972,1;971,9;1933;26,3;22;26,7;24,3;24,8;22;100;77;77;83;5,5;2,8;
2026/01/01;1300 UTC;0;972,2;972,4;972,1;2527,7;28,1;21,7;28,1;26,3;22;20,7;77;66;68;82;6,3;2,6;
2026/01/01;1400 UTC;0;971,6;972,3;971,6;3254,7;29,6;20,5;30,2;28,1;22,2;20,3;69;57;58;41;6,2;2,7;
2026/01/01;1500 UTC;0;971;971,6;971;2205,8;29,9;20;30,4;29,3;21,4;19,2;60;53;55;64;5,7;1,9;
2026/01/01;1600 UTC;0;970,1;971,1;970,1;1653,4;30,3;20,5;30,5;29,9;21,4;19,1;59;50;56;353;4,5;1,8;
2026/01/01;1700 UTC;0;968,9;970,1;968,9;2670,7;31,4;20,3;32,5;30,3;21,9;19,5;60;49;52;7;4,3;1,5;
2026/01/01;1800 UTC;0;968,2;968,9;968,1;2080,3;31,2;19,9;32,3;31,2;21,3;19,6;54;48;51;324;5;2,2;
2026/01/01;1900 UTC;0;967,7;968,1;967,7;1753,6;31,5;20,5;32,9;31,2;21,4;19,3;54;47;52;309;5,4;3;
2026/01/01;2000 UTC;0;967,9;967,9;967,6;693;31,1;21;31,5;30,7;21,6;20,4;58;52;55;265;5;1,7;
2026/01/01;2100 UTC;0;968,3;968,3;967,8;299,6;29,6;21,5;31,3;29,6;21,6;20,9;62;54;62;264;3,2;1,5;
2026/01/01;2200 UTC;0;968,3;968,3;968,1;,7;27,5;22,6;29,6;27,5;22,6;21,4;75;62;75;236;2,8;1,8;
2026/01/01;2300 UTC;0;968,7;968,7;968,3;0;26,7;22,4;27,5;26,7;22,6;22,3;77;75;77;239;2,9;1,7;
2026/01/02;0000 UTC;0;969,1;969,2;968,7;0;26,2;21,9;26,7;26,2;22,4;21,9;78;75;77;233;2,9;2;
2026/01/02;0100 UTC;0;969,6;969,6;969,1;0;25,8;22,8;26,2;25,8;22,8;21,7;84;77;84;219;3,3;2,1;
2026/01/02;0200 UTC;0;969,6;969,7;969,6;0;25,5;23,2;25,8;25,5;23,3;22,7;88;84;87;208;3,9;1,9;
2026/01/02;0300 UTC;0;969;969,6;969;0;24,9;23,5;25,5;24,2;24,3;23,2;100;87;92;207;3;1,2;
2026/01/02;0400 UTC;0;968,5;969,1;968,5;0;23,4;23,4;24,9;23,3;24;23,3;100;92;100;87;2,1;,8;
2026/01/02;0500 UTC;0;968,6;968,6;968,4;0;23,1;23,1;23,4;23,1;23,4;23,1;100;100;100;92;2,2;1,3;
2026/01/02;0600 UTC;0;969;969;968,6;0;23,1;23,1;23,2;22,8;23,2;22,8;100;100;100;112;3,1;1,1;
2026/01/02;0700 UTC;0;968,6;969;968,5;0;23,3;23,3;23,3;23,1;23,3;23,1;100;100;100;176;2;,9;
