REGIAO:;SE
UF:;SP
ESTACAO:;TAUBATE
CODIGO (WMO):;A728
LATITUDE:;-23,04166666
LONGITUDE:;-45,52083332
ALTITUDE:;582,26
DATA DE FUNDACAO:;20/12/06
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;946,7;946,7;946,2;;23,8;20,5;25,6;23,8;21,2;20,5;82;75;82;359;1,6;,6;
2026/01/01;0100 UTC;0;947,5;947,5;946,7;;24,6;20,5;24,7;23,7;21,3;20,5;83;78;78;174;4;2,6;
2026/01/01;0200 UTC;0;948;948;947,5;;24,3;19,6;25,1;24,2;20,6;19,5;78;74;75;183;6,2;1,8;
2026/01/01;0300 UTC;0;947,1;948;947,1;;23,1;19,5;24,3;23;19,6;19,4;81;75;80;144;3,6;,9;
2026/01/01;0400 UTC;0;946,5;947,1;946,5;;22,4;19,5;23,2;22,4;19,8;19,3;85;80;84;223;2,1;1,1;
2026/01/01;0500 UTC;0;945,7;946,5;945,6;;22;19,9;22,5;22;20,2;19,6;89;84;88;18;1,5;,6;
2026/01/01;0600 UTC;0;945,2;945,8;945,2;;21,3;19,5;22,1;21,3;19,9;19,4;89;87;89;147;1,6;,7;
2026/01/01;0700 UTC;0;945,2;945,4;945,2;;21;19,6;21,5;21;19,8;19,4;92;89;92;232;1,5;,4;
2026/01/01;0800 UTC;0;945,1;945,2;945,1;;21,2;19,7;21,2;20,9;19,7;19,3;92;90;91;249;1,5;,7;
2026/01/01;0900 UTC;0;946,1;946,1;945,1;68,3;21,7;19,9;21,7;20,8;20;19,2;92;90;90;210;2,4;1,9;
2026/01/01;1000 UTC;0;946,1;946,2;946,1;340,9;22,8;20,1;22,8;21,6;20,4;19,7;90;85;85;76;2,4;,7;
2026/01/01;1100 UTC;0;946;946,2;945,9;826,2;24,4;20,6;24,4;22,8;20,6;20;85;79;79;24;2,1;1;
2026/01/01;1200 UTC;0;946;946,1;945,9;1317,4;25,9;20,9;26,1;24,5;21,2;20,2;79;72;74;7;2,1;1,1;
2026/01/01;1300 UTC;0;946;946,2;946;2993,5;28,5;21;28,9;25,8;22,1;20,5;75;63;64;221;3,9;1,9;
2026/01/01;1400 UTC;0;945,7;946,1;945,7;3308,2;30,2;20,1;30,2;28,3;21,2;19,6;64;53;55;207;4,5;1,3;
2026/01/01;1500 UTC;0;944,9;945,7;944,9;2693,9;31,4;19,4;31,4;29,8;21,8;19,4;59;49;49;218;4,8;2,2;
2026/01/01;1600 UTC;0;944;944,9;944;2955,1;32,3;19;32,4;31;20;18,5;51;45;45;254;6,3;2,2;
2026/01/01;1700 UTC;0;943,6;944;942,9;2391,9;27,8;19,6;33,5;27,8;20,5;18,3;63;42;61;287;9,6;5,2;
2026/01/01;1800 UTC;4,2;942,7;944,2;942,5;2414,5;28,3;21,2;29;23,4;22,9;17,6;83;61;66;41;12,7;3,8;
2026/01/01;1900 UTC;0;942;942,7;941,8;1846,8;28;20,7;28,7;27,4;21,8;19,9;69;62;65;31;8,9;4,4;
2026/01/01;2000 UTC;0;941,9;942;941,4;1877,8;27,1;21,3;28,6;27,1;21,5;20;71;61;70;40;8,1;5,1;
2026/01/01;2100 UTC;0;942,4;942,4;941,9;760;26,4;21,3;27,4;26,2;21,5;20,9;74;69;74;29;8,5;3,2;
2026/01/01;2200 UTC;0;942,7;942,7;942,3;111,7;24,8;20,4;26,4;24,8;21,3;20,3;76;73;76;40;7;2,5;
2026/01/01;2300 UTC;0;943,2;943,2;942,7;;23,7;20,2;24,8;23,7;20,4;20,2;81;76;81;65;5;1,8;
2026/01/02;0000 UTC;0;943,4;943,4;943;;24,1;20,2;24,2;23,7;20,3;20;81;79;79;104;3,8;1;
2026/01/02;0100 UTC;0;943,9;943,9;943,3;;23,7;20,3;24,1;23,5;20,6;20;84;79;81;45;2,6;1,4;
2026/01/02;0200 UTC;0;943,7;944,1;943,7;;23,1;20,7;23,9;23,1;20,7;20,2;86;81;86;60;2,8;,8;
2026/01/02;0300 UTC;5,6;944,3;944,6;943,4;1,3;21,5;19,9;24,4;21,2;20,8;18,6;91;75;91;221;9,7;4,9;
2026/01/02;0400 UTC;2,4;943,6;944,3;943,6;;21,8;19,9;22,1;21,4;20,3;19,7;93;87;89;214;9,7;2,7;
2026/01/02;0500 UTC;2;943,3;944;943,3;;21,8;20,4;22,1;21,8;20,5;19,9;92;89;92;90;4,6;,8;
2026/01/02;0600 UTC;,8;942,6;943,2;942,5;;21,5;20,3;21,8;21,3;20,3;20,1;93;92;93;264;2,8;,4;
2026/01/02;0700 UTC;,2;942,3;942,6;942,2;;21,6;20,3;21,6;21,4;20,4;20,2;93;92;92;192;1,9;,6;
2026/01/02;0800 UTC;,2;942,2;942,3;942,1;;21,3;20,2;21,6;21,2;20,4;20,1;94;92;94;61;2,6;1,2;
2026/01/02;0900 UTC;0;942,7;942,7;942,1;19,3;21,4;20,4;21,4;21,2;20,4;20,1;94;94;94;165;2,3;1,1;
2026/01/02;1000 UTC;0;943;943;942,7;229,3;22,3;21;22,3;21,4;21,1;20,3;94;92;92;107;2;,5;
2026/01/02;1100 UTC;0;943;943,2;942,9;1117,5;24,8;21,2;24,8;22,3;21,6;20,7;92;79;80;15;2,3;1;
2026/01/02;1200 UTC;0;942,9;943,1;942,9;2122,5;27,4;20,7;27,9;24,6;21,5;20;80;66;67;342;2,3;,8;
2026/01/02;1300 UTC;,2;942,8;942,9;942,8;2957,9;28,2;20,2;28,2;27;21,4;19,2;70;58;62;333;4,8;1,5;
2026/01/02;1400 UTC;0;942,5;942,8;942,5;3866,4;29,8;18,9;29,9;28,2;21,1;18,3;64;52;52;264;6;3;
