REGIAO:;SE
UF:;SP
ESTACAO:;CASA BRANCA
CODIGO (WMO):;A738
LATITUDE:;-21,78055554
LONGITUDE:;-47,07527777
ALTITUDE:;734,15
DATA DE FUNDACAO:;25/06/07
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;931,7;931,7;931;;26,3;18,2;27;26,3;18,3;17,8;61;58;61;236;1,3;,3;
2026/01/01;0100 UTC;0;932,2;932,2;931,7;;25,8;18,6;26,3;25,5;18,6;18;65;61;65;168;3;,6;
2026/01/01;0200 UTC;0;932,2;932,3;932,1;;23,6;19,8;25,8;23,6;19,9;18,7;79;65;79;164;3,4;1,1;
2026/01/01;0300 UTC;0;932,3;932,4;932,1;;23,3;19,8;23,7;23,3;19,8;19,6;80;79;80;264;1,9;1;
2026/01/01;0400 UTC;0;932;932,4;931,9;;22,7;19;23,3;22,4;19,8;19;84;79;80;193;7,2;1,1;
2026/01/01;0500 UTC;0;932,2;932,2;931,9;;22,6;18,7;22,7;22,5;19;18,6;80;78;78;283;3,5;1,5;
2026/01/01;0600 UTC;2;932;932,5;931,9;;21,1;19,6;22,6;21;19,6;18,5;91;78;91;5;5;1,8;
2026/01/01;0700 UTC;3;930,9;932,1;930,9;;19,6;18,2;21,1;19,6;19,6;18,1;92;89;92;79;6,3;1,9;
2026/01/01;0800 UTC;,4;930,1;930,9;930,1;;19,8;18,6;19,8;19,5;18,6;18,2;93;92;93;98;3,9;1,4;
2026/01/01;0900 UTC;,2;930,8;930,8;930,1;16,4;19,8;18,3;20;19,8;18,7;18,3;93;91;91;22;2,7;,8;
2026/01/01;1000 UTC;0;931;931,1;930,8;264,1;20,7;18,9;20,7;19,9;19;18,4;91;89;89;332;2,6;1,3;
2026/01/01;1100 UTC;0;931,3;931,3;931;802,7;22,3;18,6;22,4;20,7;19,1;18,4;90;79;79;1;4,8;2,4;
2026/01/01;1200 UTC;0;931,6;931,6;931,3;1310,5;24,2;18,5;24,2;22,3;19,2;17,9;81;70;70;21;5,6;2,7;
2026/01/01;1300 UTC;0;931,7;931,7;931,6;2195,3;26,1;18,4;26,7;24;19,6;18,2;71;62;63;352;5,3;2,4;
2026/01/01;1400 UTC;0;931,6;931,7;931,5;2542;27,4;19,3;27,8;25,9;20,1;18,5;66;60;61;12;4,9;1,8;
2026/01/01;1500 UTC;0;930,9;931,6;930,9;2169,4;28,5;20,1;29,1;27,4;20,8;19,3;63;58;60;1;5,5;1,5;
2026/01/01;1600 UTC;0;929,8;930,9;929,8;2329,4;29,9;19,8;30,9;28,6;21,3;19,4;61;53;55;352;4,3;2;
2026/01/01;1700 UTC;0;928,6;929,8;928,6;2514;31,7;18,4;33;29,9;20,9;17,3;57;41;45;279;6,1;2,4;
2026/01/01;1800 UTC;1;927,5;928,6;927,5;1238,1;31,6;20,5;32;28,2;21,9;17;63;43;52;285;5,8;1;
2026/01/01;1900 UTC;0;926,6;927,5;926,6;1831,7;32,3;17,9;32,6;31,2;20,5;17,4;52;41;42;274;6,5;2,5;
2026/01/01;2000 UTC;0;926,7;926,8;926,5;1099,3;31,2;18,2;32,4;30,8;18,2;16,4;46;40;46;264;7,8;2,4;
2026/01/01;2100 UTC;0;927;927,1;926,7;568,9;30,3;18;31,9;30,3;18,2;17;48;42;48;265;4,9;2,3;
2026/01/01;2200 UTC;0;927,2;927,2;927;70,2;28,5;18,8;30,3;28,5;18,9;17,9;56;48;56;256;4,9;,6;
2026/01/01;2300 UTC;0;927,7;927,7;927,2;;27,5;19,1;28,5;27,4;19,5;18,8;62;55;60;320;2,1;,2;
2026/01/02;0000 UTC;0;928,3;928,3;927,6;;26,8;19,3;27,6;26,7;19,6;19,1;65;60;64;311;1,8;,5;
2026/01/02;0100 UTC;0;929,3;929,3;928,3;;26,6;19;26,9;26,4;19,5;19;66;62;63;339;2,4;,9;
2026/01/02;0200 UTC;0;929,3;929,4;929,1;;25;19,6;26,6;24,9;19,6;19,1;72;63;72;190;2,5;0;
2026/01/02;0300 UTC;0;929,6;929,6;929,2;;22,5;19,2;25,2;22,5;19,8;19;81;71;81;190;5,6;2,1;
2026/01/02;0400 UTC;11,6;929,7;930,1;929,7;;20,4;19;22,5;20,3;19,3;18,6;92;81;92;235;7,5;1,3;
2026/01/02;0500 UTC;2,8;929,2;929,7;929,2;;20,5;19,3;20,6;20,3;19,3;19;93;92;93;131;4,9;1,4;
2026/01/02;0600 UTC;,8;928,9;929,4;928,9;;20,5;19,3;20,7;20,4;19,5;19,2;93;92;93;51;3,5;1,9;
2026/01/02;0700 UTC;0;927,9;928,9;927,9;;20,5;19,3;20,6;20,4;19,4;19,2;93;93;93;52;3,6;2,1;
2026/01/02;0800 UTC;0;927,8;928;927,5;;20,5;19,2;20,5;20,4;19,4;19,1;93;93;93;12;4,2;2,1;
2026/01/02;0900 UTC;0;928,2;928,2;927,8;20,2;20,3;18,9;20,5;20,2;19,2;18,9;93;92;92;21;5,6;2,5;
2026/01/02;1000 UTC;0;928,6;928,6;928,2;190,6;20,9;19;20,9;20,2;19;18,8;92;89;89;25;6,4;2,9;
2026/01/02;1100 UTC;0;928,8;928,8;928,5;348,1;21,8;19,5;21,8;20,9;19,6;19;89;87;87;34;6,1;1,9;
2026/01/02;1200 UTC;0;929;929;928,8;1041,3;23,7;19,7;23,8;21,8;20,4;19,4;87;78;78;3;4,7;2,5;
2026/01/02;1300 UTC;0;929,2;929,3;929;2108,5;26,3;20,1;26,4;23,7;20,4;18,9;79;68;69;344;5,6;2,4;
2026/01/02;1400 UTC;0;928,7;929,2;928,7;1973,4;27,5;19,8;27,7;25,9;21,4;19,6;71;63;63;328;6,7;3;
2026/01/02;1500 UTC;0;927,4;928,7;927,4;1828,8;28,3;19,7;28,9;27,2;20,6;19,2;64;58;59;311;7,7;3,3;
2026/01/02;1600 UTC;0;926,9;927,4;926,7;1364;25,6;18;29,2;25,6;20,9;18;65;57;63;299;10,9;3,2;
2026/01/02;1700 UTC;4;926,3;927,1;926,3;423,7;23,6;20,9;25,6;21,8;20,9;17,9;86;63;85;285;10,9;1,8;
2026/01/02;1800 UTC;0;925,8;926,4;925,6;1503,9;26,3;20,8;27,3;23,6;22,3;19,8;85;67;72;310;4,6;1,6;
2026/01/02;1900 UTC;7,8;925,6;926,8;925,6;128,9;21,8;20,5;26,3;19,8;21;17,9;93;70;92;322;10,6;,6;
2026/01/02;2000 UTC;5,8;925,9;925,9;925,5;364;23,3;20,9;23,5;21,9;21,3;20,6;92;85;86;341;2,4;,7;
2026/01/02;2100 UTC;6;926,2;926,6;925,9;18,2;21,2;20;23,3;20,7;21;18,9;93;86;93;242;8,8;,4;
2026/01/02;2200 UTC;7;926,2;926,3;925,9;3,9;21,1;20;21,3;21;20,2;19,9;93;93;93;40;3,3;1,2;
2026/01/02;2300 UTC;5,8;926,5;926,5;926;;20,8;19,7;21,1;20,7;20;19,6;93;93;93;33;3,1;1,1;
2026/01/03;0000 UTC;4,2;926,7;926,8;926,5;;20,4;19,3;20,8;20,3;19,7;19,2;94;93;93;26;3;1,2;
