REGIAO:;SE
UF:;RJ
ESTACAO:;CAMPOS DOS GOYTACAZES - SAO TOME
CODIGO (WMO):;A620
LATITUDE:;-22,04166666
LONGITUDE:;-41,05166666
ALTITUDE:;7
DATA DE FUNDACAO:;13/06/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;0;1011,1;1011,1;1010,3;498,3;26;22;26,2;26;22,1;21,8;79;77;79;59;13,5;7,7;
2026/01/01;0100 UTC;0;1011,6;1011,8;1011,1;21,1;25,7;21,9;26;25,7;22;21,9;80;79;80;63;13,1;7,1;
2026/01/01;0200 UTC;0;1011,2;1011,6;1011,2;59,3;25,4;21,8;25,7;25,4;21,9;21,8;81;80;81;61;12,8;7,4;
2026/01/01;0300 UTC;0;1011;1011,3;1011;76,8;25,1;21,7;25,4;25,1;21,9;21,7;82;81;81;59;12,9;6,8;
2026/01/01;0400 UTC;0;1010,2;1011,1;1010,2;261,9;25;21,3;25,1;25;21,7;21,3;81;80;80;58;11,6;7;
2026/01/01;0500 UTC;0;1009,6;1010,2;1009,6;134;24,8;21;25;24,8;21,4;21;80;79;79;55;11,5;6,1;
2026/01/01;0600 UTC;0;1008,9;1009,6;1008,9;458,7;24,8;20,8;24,9;24,8;21;20,8;79;78;79;55;11,6;6,9;
2026/01/01;0700 UTC;0;1008,6;1008,9;1008,5;154,7;24,7;20,8;24,8;24,7;20,9;20,8;79;78;79;47;12;6,4;
2026/01/01;0800 UTC;0;1008,9;1008,9;1008,6;339,1;24,6;20,7;24,7;24,5;20,8;20,7;79;79;79;42;11,9;6,2;
2026/01/01;0900 UTC;0;1009,1;1009,1;1008,9;606,9;25,2;20,6;25,2;24,5;20,7;20,6;79;76;76;45;11,7;6,8;
