REGIAO:;SE
UF:;SP
ESTACAO:;ITUVERAVA
CODIGO (WMO):;A753
LATITUDE:;-20,35972222
LONGITUDE:;-47,77527777
ALTITUDE:;610,58
DATA DE FUNDACAO:;17/07/08
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;;943,7;943,7;943,2;;25,1;20,7;25,1;24,2;20,8;19,5;77;73;77;89;2,1;,8;
2026/01/01;0100 UTC;;944,6;944,7;943,7;;23,6;21,1;26;23,6;21,5;20,7;86;75;86;21;4,1;1,4;
2026/01/01;0200 UTC;;946,3;946,3;944,3;2,4;21,3;21,3;23,7;20,5;22,3;20;100;85;100;349;18,5;3,6;
2026/01/01;0300 UTC;;945,5;946,6;945,5;;21,1;21,1;21,3;21,1;21,3;21,1;100;100;100;151;8,3;1,5;
2026/01/01;0400 UTC;;945;945,5;944,9;;21;21;21,2;21;21,2;21;100;100;100;72;2,4;1;
2026/01/01;0500 UTC;;944;945;943,8;;21,1;21,1;21,1;21;21,1;21;100;100;100;232;4,3;,7;
2026/01/01;0600 UTC;;943,7;944,1;943,7;;21;21;21,1;20,9;21,1;20,9;100;100;100;269;2,1;1,5;
2026/01/01;0700 UTC;;943,4;943,7;943,4;;20,9;20,9;21;20,7;21;20,7;100;100;100;61;2,1;,9;
2026/01/01;0800 UTC;;943,3;943,4;943,2;;20,4;20,4;20,9;20,4;20,9;20,4;100;100;100;189;1,8;,6;
2026/01/01;0900 UTC;;943,5;943,6;943,3;13;20,5;20,5;20,5;20,1;20,5;20,1;100;100;100;45;1,7;,6;
2026/01/01;1000 UTC;;943,9;944;943,5;227,7;21,2;21,2;21,2;20,4;21,2;20,4;100;100;100;297;1,2;,5;
2026/01/01;1100 UTC;;944,1;944,1;943,9;1259,5;24,1;21,9;24,1;21,1;23,8;21,1;100;88;88;310;2,3;1,4;
2026/01/01;1200 UTC;;944,2;944,2;944;2210,5;26,1;21,3;26,3;24,1;22,4;20,9;89;75;75;290;3,9;1,8;
2026/01/01;1300 UTC;;944,5;944,5;944,2;2881,1;27,4;21,2;27,8;26;22,7;20,7;77;68;69;285;4,1;1,7;
2026/01/01;1400 UTC;;944,1;944,5;944,1;3415,7;28,9;22;29,6;27,2;23,6;20,8;73;65;66;284;4,4;2,1;
2026/01/01;1500 UTC;;943,1;944,1;943,1;3639,4;30,4;23;31;28,9;24,1;21,4;70;61;65;284;5,2;2,1;
2026/01/01;1600 UTC;;942,1;943,1;942,1;3431,8;31,9;23,1;32,2;29,7;24,2;20,7;66;53;60;234;6,2;2;
2026/01/01;1700 UTC;;941;942,1;941;3215,2;31,9;20,7;32,2;30,4;22,9;19,8;60;48;52;249;6,5;2,8;
2026/01/01;1800 UTC;;939,7;941;939,7;3224,5;32,4;21,1;32,7;31,8;22,9;18;58;42;52;236;6,8;2,2;
2026/01/01;1900 UTC;;939,2;939,7;939,2;2107,1;31,8;19,8;32,5;30,3;21,5;18,2;56;44;49;222;7;1,8;
2026/01/01;2000 UTC;;939,3;939,3;939,2;1032,4;28,9;21,8;32,7;28,8;22,7;19,9;66;48;65;253;4,2;1,8;
2026/01/01;2100 UTC;;939,4;939,4;939,2;899,3;30,7;19,8;31;28,9;22,2;19,1;66;50;52;273;5,2;1,2;
2026/01/01;2200 UTC;;939,6;939,6;939,3;117,5;26,7;20,6;30,7;26,3;21;19,3;72;51;70;263;2,9;1;
2026/01/01;2300 UTC;;940,2;940,2;939,5;;25,5;20,6;27,6;25,5;21;20,2;75;65;74;297;6,2;1,4;
2026/01/02;0000 UTC;;941,2;941,2;940,2;;24,1;20,9;25,8;23,9;20,9;20,5;83;74;83;318;3,2;1;
2026/01/02;0100 UTC;;942,1;942,1;941,2;;23,1;21,3;24,4;22,8;21,3;20,6;90;80;90;144;1,5;,3;
2026/01/02;0200 UTC;;942,3;942,5;942,1;;23,9;20,4;23,9;22,9;21,6;20,4;91;81;81;294;1,9;,8;
