REGIAO:;N
UF:;PA
ESTACAO:;REDENCAO
CODIGO (WMO):;A254
LATITUDE:;-8,04333333
LONGITUDE:;-50,00694444
ALTITUDE:;199
DATA DE FUNDACAO:;11/07/19
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2026/01/01;0000 UTC;,6;988,8;989,4;988,1;;26,2;20,8;29,6;26,2;24,5;20,7;79;69;72;99;10,9;2,2;
2026/01/01;0100 UTC;,6;989,3;989,3;988,2;;25,4;21,3;26,3;25,4;21,4;20,8;78;72;78;52;5,4;1,3;
2026/01/01;0200 UTC;;;;;;;;;;;;;;;;;;
2026/01/01;0300 UTC;,6;989,4;989,9;989,4;;24,6;21,3;25;24,3;21,8;21,1;84;80;82;294;3,1;1,2;
2026/01/01;0400 UTC;,6;988,8;989,4;988,8;;24,6;22,1;25;24,6;22,3;21,4;86;81;86;349;2,5;,7;
2026/01/01;0500 UTC;,6;988,2;988,8;988,2;;23,5;22,1;24,7;23,5;22,6;21,9;93;85;92;146;2,6;,8;
2026/01/01;0600 UTC;,6;987,5;988,2;987,5;;23,5;22,3;23,7;23,5;22,4;22;94;90;93;303;1,6;,8;
2026/01/01;0700 UTC;,4;987,2;987,5;987,1;;23,9;22,4;24,1;23,5;22,7;22,3;93;91;91;302;2;,7;
2026/01/01;0800 UTC;,6;987,4;987,4;987,2;;23,8;22,5;24,1;23,7;22,8;22,3;93;90;92;338;1,9;,5;
2026/01/01;0900 UTC;,4;987,9;987,9;987,4;;23,7;22,8;23,8;23,7;22,9;22,5;95;92;94;357;1,6;,6;
2026/01/01;1000 UTC;,6;988,4;988,4;987,9;93,7;24,5;23,1;24,5;23,4;23,2;22,6;96;92;92;352;2,1;,6;
2026/01/01;1100 UTC;,4;989;989;988,4;402,8;25,9;23,3;25,9;24,5;23,4;22,6;91;85;85;347;2,1;1,1;
2026/01/01;1200 UTC;,6;989,8;989,8;989;1211,2;27,7;23,5;27,8;25,9;23,9;22,9;86;76;78;337;4,8;2,5;
2026/01/01;1300 UTC;,4;989,9;990;989,7;2076,7;29,1;23,8;29,7;27,7;24,7;23,2;79;71;73;343;4,3;1,8;
2026/01/01;1400 UTC;0;989,6;989,9;989,6;2896,9;30,8;24,4;30,8;29;25,3;23,9;76;67;69;1;6,6;2,9;
2026/01/01;1500 UTC;0;988,8;989,6;988,8;2863,9;31,7;24,1;32;30,7;24,8;23,5;70;63;64;351;6,9;2,6;
2026/01/01;1600 UTC;0;987,7;988,8;987,7;3388,5;32,8;23,8;33;31,3;24,9;23,1;67;57;59;345;7,1;1,8;
2026/01/01;1700 UTC;0;986,5;987,7;986,5;3593,9;33,7;23,9;33,7;32,2;25;22,9;63;54;57;336;5,5;2;
2026/01/01;1800 UTC;0;985,4;986,5;985,4;2590,8;33,8;23,5;33,8;32,8;24,5;22,6;60;55;55;134;5,5;1,1;
